Year,Drug Name,Generic v Brand,Therapeutic Class,Therapeutic Class - Intermediate,Prescriptions,Days Supply,Allowed Amount,Payer Paid,Patient Out of Pocket,Average Cost per Prescription,Average Cost per Days Supply,Patient Out of Pocket per Prescription,Payer Paid per Prescription,Patient Out of Pocket per Days Supply,Payer Paid per Days Supply
2022,EPLERENONE,Generic,Cardiovascular Agents,"Cardiac Drugs, NEC",1438,95907,248553.28999999998,181423.41000000003,67129.88,172.84651599443671,2.591607390492873,46.68280945757998,126.16370653685676,0.6999476576266592,1.8916597328662146
2022,EPOGEN,Brand,Blood Form/Coagul Agents,"Hematopoietic Agents, NEC",30,641,9301.099999999999,7252.889999999999,2048.21,310.03666666666663,14.510296411856473,68.27366666666667,241.76299999999998,3.1953354134165366,11.314960998439936
2022,EPRONTIA,Brand,Central Nervous System,"Anticonvulsants, Misc",13,390,1598.77,828.77,770.0,122.98230769230769,4.099410256410256,59.23076923076923,63.75153846153846,1.9743589743589745,2.125051282051282
2022,EQUATE ASPIRIN,Generic,Central Nervous System,"Analg/Antipyr, Salicylates",643,38665,456.78,455.54999999999995,1.23,0.7103888024883359,0.011813785076942971,0.0019129082426127526,0.7084758942457231,3.1811716022242336e-05,0.011781973360920728
2022,EQUATE NICOTINE POLACRILEX,Generic,Autonomic Drugs,"Autonomic, Nicotine Preps",30,497,892.49,892.49,0.0,29.749666666666666,1.7957545271629778,0.0,29.749666666666666,0.0,1.7957545271629778
2022,EQUATE NICOTINE TRANSDERMAL SYSTEM,Generic,Autonomic Drugs,"Autonomic, Nicotine Preps",73,1844,3120.74,3120.74,0.0,42.74986301369863,1.6923752711496745,0.0,42.74986301369863,0.0,1.6923752711496745
2022,EQUATE RESPIRATORY ANTI-STATIC SPACE CHAMBER,Brand,Respiratory Tract Agents,"Misc Therapeutic Agents, NEC",79,1842,617.8199999999999,169.91,447.9100000000001,7.820506329113924,0.33540716612377847,5.669746835443039,2.150759493670886,0.2431650380021716,0.09224212812160695
2022,ERGOCALCIFEROL,Generic,Vitamins & Comb,"Vitamin D, NEC",12,510,513.81,340.6,173.21,42.817499999999995,1.0074705882352941,14.434166666666668,28.383333333333336,0.33962745098039215,0.667843137254902
2022,ERGOTAMINE TARTRATE-CAFFEINE,Generic,Autonomic Drugs,"Sympatholytic Agents, NEC",50,1148,17311.980000000003,16123.730000000001,1188.25,346.23960000000005,15.080121951219516,23.765,322.4746,1.0350609756097562,14.045060975609758
2022,ERIVEDGE,Brand,Antineoplastic Agents,Molecular Targeted Therapy,29,844,275437.32999999996,275437.32999999996,0.0,9497.83896551724,326.3475473933649,0.0,9497.83896551724,0.0,326.3475473933649
2022,ERLEADA,Brand,Antineoplastic Agents,Hormone-Modifying Therapy,94,2820,1239164.3,1239164.3,0.0,13182.598936170214,439.4199645390071,0.0,13182.598936170214,0.0,439.4199645390071
2022,ERLOTINIB HYDROCHLORIDE,Generic,Antineoplastic Agents,Molecular Targeted Therapy,12,360,52026.84,52026.84,0.0,4335.57,144.51899999999998,0.0,4335.57,0.0,144.51899999999998
2022,ERRIN,Generic,Hormones & Synthetic Subst,"Progestins, NEC",507,32228,13983.710000000001,13878.710000000001,105.0,27.581282051282052,0.43389940424475615,0.20710059171597633,27.374181459566078,0.003258036490008688,0.43064136775474743
2022,ERTAPENEM,Brand,Anti-Infective Agents,"Antibiot, B-Lactam Antibiotics",13,59,1072.83,742.83,330.0,82.52538461538461,18.183559322033897,25.384615384615383,57.14076923076924,5.593220338983051,12.590338983050849
2022,ERY,Brand,Skin & Mucous Membrane,"Antiinf S/MM,Antibiotic & Comb",76,2730,6856.8099999999995,4374.889999999999,2481.92,90.2211842105263,2.5116520146520145,32.65684210526316,57.56434210526315,0.9091282051282051,1.6025238095238092
2022,ERY,Generic,Skin & Mucous Membrane,"Antiinf S/MM,Antibiotic & Comb",78,2610,5612.719999999999,3501.2199999999993,2111.5,71.95794871794871,2.150467432950191,27.07051282051282,44.887435897435886,0.8090038314176246,1.3414636015325667
2022,ERYTHROMYCIN,Brand,Anti-Infective Agents,"Antibiot, Erythromycn&Macrolid",13,464,3759.7599999999998,3048.5199999999995,711.24,289.21230769230766,8.102931034482758,54.71076923076923,234.50153846153842,1.532844827586207,6.57008620689655
2022,ERYTHROMYCIN,Generic,Anti-Infective Agents,"Antibiot, Erythromycn&Macrolid",599,12294,219782.56000000003,200089.88,19692.68,366.9157929883139,17.877221408817313,32.8759265442404,334.0398664440735,1.6018122661460876,16.275409142671222
2022,ERYTHROMYCIN,Generic,"Eye, Ear, Nose Throat","Antiinfect, Antibiotics EENT",25947,250716,332229.23,32234.520000000004,299994.70999999996,12.804148071067946,1.3251217712471481,11.561826415385207,1.2423216556827381,1.196551915314539,0.12856985593260903
2022,ERYTHROMYCIN,Generic,Skin & Mucous Membrane,"Antiinf S/MM,Antibiotic & Comb",862,25534,36573.84,15542.190000000002,21031.65,42.42904872389791,1.4323584240620348,24.398665893271463,18.030382830626454,0.8236723584240621,0.608686065637973
2022,ERYTHROMYCIN ETHYLSUCCINATE,Generic,Anti-Infective Agents,"Antibiot, Erythromycn&Macrolid",336,8665,132154.81999999998,122016.92999999998,10137.89,393.3179166666666,15.251566070398152,30.172291666666666,363.14562499999994,1.1699815349105596,14.081584535487591
2022,ERYTHROMYCIN ETHYLSUCCINATE GRANULES,Generic,Anti-Infective Agents,"Antibiot, Erythromycn&Macrolid",161,3008,92943.20999999999,89388.20999999999,3555.0,577.2870186335404,30.89867353723404,22.080745341614907,555.2062732919254,1.1818484042553192,29.71682513297872
2022,ERYTHROMYCIN-BENZOYL PEROXIDE,Generic,Anti-Infective Agents,"Antibiot, Erythromycn&Macrolid",387,10585,42437.17,29336.389999999992,13100.779999999999,109.65677002583979,4.009179971658006,33.852144702842374,75.8046253229974,1.2376740670760509,2.771505904581955
2022,ERYTHROMYCIN-BENZOYL PEROXIDE,Generic,Skin & Mucous Membrane,"Antiinf S/MM,Antibiotic & Comb",74,2118,6758.4800000000005,4216.780000000001,2541.7,91.33081081081082,3.1909726156751654,34.347297297297295,56.98351351351352,1.2000472143531633,1.9909254013220021
2022,ESBRIET,Brand,Respiratory Tract Agents,"Misc Therapeutic Agents, NEC",126,3780,1206317.5,1197872.94,8444.56,9573.948412698413,319.1316137566138,67.02031746031746,9506.928095238094,2.234010582010582,316.89760317460315
2022,ESCITALOPRAM,Generic,Central Nervous System,"Psychother, Antidepressants",177362,9886844,1494244.63,185344.05000000002,1308900.58,8.424829614009765,0.15113464215678934,7.379825328988171,1.0450042850215944,0.13238810888489796,0.018746533271891415
2022,ESCITALOPRAM OXALATE,Generic,Central Nervous System,"Psychother, Antidepressants",608,21840,102456.01,80983.17000000001,21472.839999999997,168.51317434210526,4.691209249084249,35.31717105263157,133.1960032894737,0.9831886446886445,3.708020604395605
2022,ESOMEPRAZOLE MAGNESIUM,Generic,Gastrointestinal Drugs,"Gastrointestinal Drug Misc,NEC",2000,122519,107495.51999999999,60778.28,46717.240000000005,53.74775999999999,0.8773783658044874,23.358620000000002,30.38914,0.3813060831381256,0.49607228266636194
2022,ESTARYLLA,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",4353,284687,120316.68,120296.75999999998,19.92,27.639944865609923,0.42262793875378923,0.0045761543762922125,27.635368711233628,6.997158282605108e-05,0.4225579671709631
2022,ESTAZOLAM,Generic,Central Nervous System,"ASH, Benzodiazepines",110,3985,9704.66,6924.089999999999,2780.57,88.22418181818182,2.435297365119197,25.27790909090909,62.94627272727272,0.6977590966122962,1.7375382685069007
2022,ESTERIFIED ESTROGENS-METHYLTESTOSTERONE,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",232,7719,18975.510000000002,12889.669999999998,6085.839999999999,81.79099137931036,2.4582860474154686,26.23206896551724,55.5589224137931,0.7884233709029667,1.6698626765125013
2022,ESTERIFIED ESTROGENS/METHYLTESTOSTERONE HS,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",26,768,1899.5900000000001,770.28,1129.31,73.06115384615386,2.473424479166667,43.434999999999995,29.626153846153844,1.4704557291666667,1.00296875
2022,ESTRACE,Brand,Skin & Mucous Membrane,"S/MM Miscellaneous, NEC",49,3000,7435.79,1692.0,5743.79,151.7508163265306,2.478596666666667,117.22020408163266,34.53061224489796,1.9145966666666667,0.564
2022,ESTRADIOL,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",19247,1053862,1894123.74,1457611.6099999999,436512.1299999999,98.4113752792643,1.797316669544969,22.679489271055225,75.73188600820906,0.4142023623586389,1.3831143071863299
2022,ESTRADIOL,Generic,Skin & Mucous Membrane,"S/MM Miscellaneous, NEC",10869,690591,1136137.6099999999,642052.8599999999,494084.74999999994,104.5300956849756,1.6451671249697721,45.458160824362864,59.07193486061274,0.7154520548341926,0.9297150701355793
2022,ESTRADIOL TRANSDERMAL SYSTEM (ONCE-WEEKLY),Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",4839,226937,505323.9,303404.42,201919.47999999998,104.42734035957842,2.226714462604159,41.72752221533374,62.699818144244674,0.8897600655688582,1.3369543970353004
2022,ESTRADIOL TRANSDERMAL SYSTEM (TWICE-WEEKLY),Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",10771,526104,1395393.9500000004,850334.9299999999,545059.02,129.5510119766039,2.652315796876664,50.60430972054591,78.94670225605793,1.0360290360841202,1.6162867607925429
2022,ESTRADIOL VALERATE,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",695,32752,99108.24,71113.08,27995.16,142.60178417266187,3.0260210063507573,40.28080575539568,102.32097841726619,0.8547618466047875,2.17125915974597
2022,ESTRADIOL/NORETHINDRONE ACETATE,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",734,40849,80284.68999999999,44429.600000000006,35855.09,109.37968664850135,1.9654016010183846,48.84889645776566,60.5307901907357,0.8777470684716884,1.0876545325466964
2022,ESTRING,Brand,Skin & Mucous Membrane,"S/MM Miscellaneous, NEC",2838,251290,947688.2799999998,539764.03,407924.25,333.9282170542635,3.7712932468462723,143.7365221987315,190.19169485553206,1.6233206653667078,2.1479725814795656
2022,ESTRIOL,Brand,Pharmaceutical Aids/Adjuvants,"Pharmaceutical Aids/Adjuv, NEC",24,720,6681.51,5206.87,1474.6399999999999,278.39625,9.279875,61.44333333333333,216.95291666666665,2.048111111111111,7.231763888888889
2022,ESTROGEL,Brand,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",150,5461,25681.23,13685.3,11995.93,171.2082,4.702660684856253,79.97286666666668,91.23533333333333,2.196654458890313,2.5060062259659404
2022,ESZOPICLONE,Generic,Central Nervous System,Anxiolytic/Sedative/Hypnot NEC,5673,150946,54937.59000000001,9384.04,45553.55,9.684045478582762,0.3639552555218423,8.029887184910983,1.6541582936717787,0.3017870629231646,0.06216819259867768
2022,ETH ESTRADIOL-NORETHINDRONE ACE AND FERROUS FUM,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",838,52810,25558.819999999996,25558.819999999996,0.0,30.499785202863958,0.483976898314713,0.0,30.499785202863958,0.0,0.483976898314713
2022,ETHACRYNIC ACID,Generic,"Electrolytic, Caloric, Water","Diuretics, Loop Diuretics",99,4564,48444.48,43004.48,5440.0,489.33818181818185,10.614478527607362,54.94949494949495,434.3886868686869,1.19193689745837,9.422541630148993
2022,ETHAMBUTOL HCL,Generic,Anti-Infective Agents,"Antituberculosis Agents, NEC",230,7653,11075.779999999999,6205.14,4870.639999999999,48.1555652173913,1.4472468313079836,21.176695652173912,26.978869565217394,0.6364353848164118,0.810811446491572
2022,ETHINYL ESTRADIOL-ETHYNODIOL DIACETATE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",453,28665,15439.530000000002,15439.530000000002,0.0,34.08284768211921,0.5386195709052852,0.0,34.08284768211921,0.0,0.5386195709052852
2022,ETHINYL ESTRADIOL-LEVONORGESTREL,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",1378,101770,45027.210000000014,45027.210000000014,0.0,32.67576923076924,0.4424408961383513,0.0,32.67576923076924,0.0,0.4424408961383513
2022,ETHINYL ESTRADIOL-NORETHINDRONE ACETATE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",3389,208282,113282.81000000001,113282.81000000001,0.0,33.42661847152553,0.5438915028663063,0.0,33.42661847152553,0.0,0.5438915028663063
2022,ETHINYL ESTRADIOL-NORETHINDRONE;FERROUS FUMARATE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",281,19095,41192.789999999986,41192.789999999986,0.0,146.59355871886117,2.1572553024351917,0.0,146.59355871886117,0.0,2.1572553024351917
2022,ETHINYL ESTRADIOL-NORETHINDRONE/FERROUS FUMARATE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",125,8281,18193.15,18193.15,0.0,145.54520000000002,2.1969750030189594,0.0,145.54520000000002,0.0,2.1969750030189594
2022,ETHINYL ESTRADIOL-NORGESTIMATE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",16322,1193613,486825.3300000001,486667.75000000006,157.58,29.82632826859454,0.40785860241133437,0.009654454111015807,29.816673814483522,0.0001320193396016967,0.4077265830717327
2022,ETHOSUXIMIDE,Generic,Central Nervous System,"Anticonv, Succinimides",539,25015,82938.08000000002,59031.87,23906.210000000003,153.8739888682746,3.315533879672197,44.35289424860854,109.52109461966606,0.9556749950029984,2.359858884669199
2022,ETODOLAC,Generic,Central Nervous System,"Analg/Antipyr,Nonstr/Antiinflm",2403,60472,86866.29,43035.88000000001,43830.409999999996,36.1491011235955,1.43647125942585,18.239870994590095,17.909230129005415,0.7248050337346209,0.7116662256912292
2022,ETONOGESTREL-ETHINYL ESTRADIOL,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",10826,729586,2913020.2900000005,2911107.39,1912.9,269.07632458895256,3.992703108338154,0.17669499353408463,268.89962959541845,0.0026218978982601093,3.9900812104398935
2022,ETRAVIRINE,Generic,Anti-Infective Agents,"Antivirals, NEC",66,3810,152425.24000000002,149958.83000000002,2466.41,2309.473333333334,40.006624671916015,37.36984848484848,2272.103484848485,0.6473517060367454,39.35927296587927
2022,EUCRISA,Brand,Skin & Mucous Membrane,Antiinflam S/MM Agnts&Comb NEC,347,10804,217129.18999999997,172016.72999999998,45112.45999999999,625.7325360230546,20.097111255090706,130.00708933717576,495.7254466858789,4.175533135875601,15.921578119215104
2022,EUFLEXXA,Brand,Misc Therapeutic Agents,"Misc Therapeutic Agents, NEC",56,2763,72639.23999999999,66386.84999999999,6252.389999999999,1297.1292857142855,26.289989142236696,111.64982142857141,1185.4794642857141,2.2628990228013026,24.027090119435393
2022,EUTHYROX,Generic,Hormones & Synthetic Subst,"Thy/Antithy, Thyroid/Hormones",5214,332689,52236.270000000004,2270.7400000000002,49965.53,10.018463751438436,0.15701231480451713,9.582955504411201,0.4355082470272344,0.15018690128017456,0.006825413524342555
2022,EVAMIST,Brand,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",11,434,1377.0900000000001,721.99,655.1,125.19000000000001,3.173018433179724,59.554545454545455,65.63545454545455,1.509447004608295,1.6635714285714287
2022,EVENITY,Brand,Misc Therapeutic Agents,Bone Resorption Inhibitors,47,1390,96820.89,86331.39,10489.5,2060.018936170213,69.65531654676259,223.18085106382978,1836.838085106383,7.546402877697842,62.10891366906475
2022,EVEROLIMUS,Generic,Antineoplastic Agents,Molecular Targeted Therapy,337,10686,1949386.4699999997,1933280.7399999998,16105.73,5784.529584569732,182.42433745087027,47.79148367952522,5736.738100890207,1.5071804229833428,180.91715702788693
2022,EVRYSDI,Brand,Misc Therapeutic Agents,"Misc Therapeutic Agents, NEC",20,444,374998.41000000003,365260.13,9738.28,18749.9205,844.5910135135135,486.91400000000004,18263.0065,21.933063063063063,822.6579504504505
2022,EXEMESTANE,Generic,Antineoplastic Agents,Hormone-Modifying Therapy,1745,111057,543787.7000000001,536759.3800000001,7028.32,311.62618911174786,4.896473882780915,4.027690544412607,307.5984985673353,0.06328570013596621,4.833188182644949
2022,EYE ITCH RELIEF,Generic,"Eye, Ear, Nose Throat","Eye/Ear/Nose/Throat Misc, NEC",12,273,84.6,3.7,80.9,7.05,0.30989010989010984,6.741666666666667,0.30833333333333335,0.29633699633699634,0.013553113553113554
2022,EYLEA,Brand,"Eye, Ear, Nose Throat","Eye/Ear/Nose/Throat Misc, NEC",19,536,50758.08,48508.08,2250.0,2671.4778947368422,94.6979104477612,118.42105263157895,2553.056842105263,4.197761194029851,90.50014925373135
2022,EYSUVIS,Brand,"Eye, Ear, Nose Throat","Antiinflam Agents EENT, NEC",19,457,5466.9,3163.49,2303.41,287.7315789473684,11.962582056892778,121.23210526315789,166.49947368421053,5.040284463894967,6.922297592997811
2022,EZETIMIBE,Generic,Cardiovascular Agents,"Antihyperlipidemic Drugs, NEC",19883,1395304,706953.33,227620.16,479333.1699999999,35.55566715284414,0.5066661673728449,24.10768847759392,11.447978675250214,0.3435331440316948,0.16313302334115004
2022,EZETIMIBE-SIMVASTATIN,Generic,Cardiovascular Agents,"Antihyperlipidemic Drugs, NEC",388,27898,61655.57000000001,37917.39,23738.18,158.9061082474227,2.210035486414797,61.180876288659796,97.72523195876289,0.850891820202165,1.3591436662126317
2022,FABRAZYME,Brand,Enzymes,"Enzymes, NEC",18,504,300365.58,300365.58,0.0,16686.97666666667,595.9634523809524,0.0,16686.97666666667,0.0,595.9634523809524
2022,FALMINA,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",457,27530,12360.029999999999,12330.08,29.95,27.046017505470456,0.4489658554304395,0.06553610503282276,26.980481400437636,0.0010879041046131493,0.44787795132582636
2022,FAMCICLOVIR,Generic,Anti-Infective Agents,"Antivirals, NEC",2420,57255,117232.56999999999,57039.82000000001,60192.74999999999,48.44321074380165,2.047551654877303,24.87303719008264,23.570173553719012,1.0513099292638197,0.9962417256134837
2022,FAMOTIDINE,Generic,Gastrointestinal Drugs,"Histamine (H2) Antagonist, NEC",38367,2103521,846716.4300000002,425165.4500000001,421550.98,22.068872468527644,0.4025234024285948,10.987332342898846,11.081540125628798,0.200402553623187,0.20212084880540776
2022,FANAPT,Brand,Central Nervous System,"Psychother,Tranq/Antipsychotic",43,1719,53747.25000000001,47999.76,5747.49,1249.936046511628,31.266579406631767,133.66255813953487,1116.273488372093,3.3435078534031413,27.923071553228624
2022,FARXIGA,Brand,Hormones & Synthetic Subst,"Antidiabetic Ag, SGLT Inhibitr",6154,312894,4207993.37,3667130.67,540862.7,683.7818280792981,13.448622760423659,87.88799155021124,595.8938365290868,1.728581244766598,11.720041515657059
2022,FASENRA,Brand,Respiratory Tract Agents,"Misc Therapeutic Agents, NEC",126,5974,670967.2499999999,632707.3099999999,38259.939999999995,5325.136904761904,112.3145714763977,303.6503174603174,5021.486587301587,6.404409106126548,105.91016237027117
2022,FASENRA PEN,Brand,Respiratory Tract Agents,"Misc Therapeutic Agents, NEC",577,27630,3060115.17,2925361.8499999996,134753.31999999998,5303.492495667244,110.7533539630836,233.54128249566722,5069.9512131715765,4.877065508505247,105.87628845457834
2022,FC2 FEMALE CONDOM,Brand,Contraceptive Cream/Foam/Devic,Contraceptive Cream/Foam/Devic,373,22975,158629.95,158629.95,0.0,425.28136729222524,6.904459194776932,0.0,425.28136729222524,0.0,6.904459194776932
2022,FC2 FEMALE CONDOM,Other,Contraceptive Cream/Foam/Devic,Contraceptive Cream/Foam/Devic,11,2025,10460.93,10460.93,0.0,950.9936363636364,5.165891358024692,0.0,950.9936363636364,0.0,5.165891358024692
2022,FEBUXOSTAT,Generic,Misc Therapeutic Agents,"Antigout Agents, NEC",937,59473,172926.78999999998,122225.75999999998,50701.03,184.55367129135536,2.9076520437845743,54.10995731056563,130.44371398078974,0.8525050022699376,2.0551470415146365
2022,FELBAMATE,Generic,Central Nervous System,"Anticonvulsants, Misc",107,4003,70884.16,67929.68000000001,2954.48,662.468785046729,17.70775918061454,27.61196261682243,634.8568224299066,0.7380664501623783,16.969692730452163
2022,FELBATOL,Brand,Central Nervous System,"Anticonvulsants, Misc",11,330,31538.82,30658.82,880.0,2867.1654545454544,95.57218181818182,80.0,2787.1654545454544,2.6666666666666665,92.90551515151515
2022,FELODIPINE,Generic,Cardiovascular Agents,"Cardiac, Calcium Channel",1370,97934,42473.30000000001,9280.330000000002,33192.97,31.002408759124094,0.433693099434313,24.228445255474455,6.773963503649636,0.33893203586088594,0.09476106357342702
2022,FEMRING,Brand,Skin & Mucous Membrane,"S/MM Miscellaneous, NEC",140,12318,69726.04000000001,48884.07,20841.969999999998,498.0431428571429,5.66050008118201,148.87121428571427,349.17192857142857,1.6919930183471341,3.9685070628348758
2022,FEMYNOR,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",59,3178,1354.2899999999997,1354.2899999999997,0.0,22.954067796610165,0.42614537444933914,0.0,22.954067796610165,0.0,0.42614537444933914
2022,FENOFIBRATE,Generic,Cardiovascular Agents,"Antihyperlipidemic Drugs, NEC",16755,1148953,885422.12,419630.28,465791.83999999997,52.845247388839155,0.7706338901591275,27.8001695016413,25.045077887197852,0.40540547785679654,0.36522841230233094
2022,FENOFIBRATE MICRONIZED,Generic,Cardiovascular Agents,"Antihyperlipidemic Drugs, NEC",1023,66272,46465.3,19990.07,26475.229999999996,45.42062561094819,0.7011301907291164,25.87999022482893,19.540635386119256,0.39949345123128915,0.30163673949782716
2022,FENOFIBRIC ACID,Generic,Cardiovascular Agents,"Antihyperlipidemic Drugs, NEC",188,12750,17212.46,10090.740000000002,7121.72,91.55563829787233,1.349996862745098,37.88148936170213,53.67414893617022,0.5585662745098039,0.7914305882352942
2022,FENTANYL,Generic,Central Nervous System,"Analg/Antipyr, Opiate Agonists",1057,28009,130610.26999999999,109524.27,21086.000000000004,123.56695364238409,4.663153629190617,19.948912015137186,103.61804162724692,0.7528294476775323,3.910324181513085
2022,FENTANYL CITRATE,Generic,Central Nervous System,"Analg/Antipyr, Opiate Agonists",14,420,21242.05,19203.87,2038.18,1517.2892857142856,50.57630952380952,145.58428571428573,1371.705,4.852809523809524,45.723499999999994
2022,FENTANYL TRANSDERMAL SYSTEM,Generic,Central Nervous System,"Analg/Antipyr, Opiate Agonists",532,14499,58110.380000000005,46903.030000000006,11207.349999999999,109.23003759398497,4.007888819918615,21.06644736842105,88.16359022556392,0.7729739982067728,3.2349148217118424
2022,FERRIPROX,Brand,Heavy Metal Antagonists,"Heavy Metal Antagonists, NEC",25,750,186556.53,184141.53,2415.0,7462.2612,248.74204,96.6,7365.6612,3.22,245.52204
2022,FERRIPROX TWICE-A-DAY,Brand,Heavy Metal Antagonists,"Heavy Metal Antagonists, NEC",23,690,554712.7200000001,550613.7000000001,4099.02,24117.94434782609,803.9314782608697,178.21826086956523,23939.726086956525,5.940608695652174,797.9908695652175
2022,FERROUS GLUCONATE,Brand,Blood Form/Coagul Agents,"Antianemia, Iron Preparations",127,9528,564.22,12.88,551.34,4.442677165354331,0.05921704450041982,4.341259842519685,0.10141732283464568,0.05786523929471033,0.0013518052057094878
2022,FERROUS GLUCONATE,Generic,Blood Form/Coagul Agents,"Antianemia, Iron Preparations",30,2040,77.06,0.0,77.06,2.5686666666666667,0.03777450980392157,2.5686666666666667,0.0,0.03777450980392157,0.0
2022,FERROUS SULFATE,Brand,Blood Form/Coagul Agents,"Antianemia, Iron Preparations",88,4835,331.72999999999996,1.19,330.54,3.7696590909090903,0.06861013443640124,3.756136363636364,0.013522727272727271,0.06836401240951397,0.00024612202688728026
2022,FERROUS SULFATE,Generic,Blood Form/Coagul Agents,"Antianemia, Iron Preparations",662,31964,5330.259999999999,2278.86,3051.4,8.051752265861026,0.1667582280065073,4.609365558912387,3.4423867069486405,0.09546364660242773,0.0712945814040796
2022,FESOTERODINE FUMARATE,Generic,Smooth Muscle Relaxants,"Muscle Rel,Smooth-Genitour NEC",49,2332,11714.16,9937.24,1776.92,239.06448979591838,5.023224699828473,36.263673469387754,202.8008163265306,0.7619725557461406,4.2612521440823325
2022,FETZIMA,Brand,Central Nervous System,"Psychother, Antidepressants",314,12319,139456.22,101229.23,38226.99,444.1280891719745,11.320417241659225,121.74200636942675,322.3860828025478,3.1030919717509535,8.21732526990827
2022,FEXOFENADINE HCL,Generic,Antihistamines & Comb.,"Antihistamines & Comb, NEC",643,37716,7863.53,616.94,7246.589999999999,12.229440124416795,0.20849321242973803,11.269968895800933,0.9594712286158632,0.19213569837734645,0.01635751405239156
2022,FIASP,Brand,Hormones & Synthetic Subst,"Antidiabetic Agents, Insulins",148,6822,118238.61,102130.76999999999,16107.84,798.909527027027,17.331956904133687,108.83675675675676,690.0727702702702,2.361160949868074,14.97079595426561
2022,FIASP FLEXTOUCH,Brand,Hormones & Synthetic Subst,"Antidiabetic Agents, Insulins",190,9430,132052.21000000002,117336.63,14715.58,695.0116315789475,14.00341569459173,77.45042105263158,617.5612105263158,1.5605068928950159,12.442908801696714
2022,FIASP PENFILL,Brand,Hormones & Synthetic Subst,"Antidiabetic Agents, Insulins",22,1344,16206.33,13410.34,2795.9900000000002,736.6513636363636,12.05828125,127.09045454545456,609.5609090909091,2.0803497023809525,9.977931547619047
